group,order,x,y,NAME,CityType,Pop2010,Land_sqmi,oz_name
29,4375,-118.2829227,33.79763603,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4376,-118.2830124,33.79826546,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4377,-118.264576,33.79911613,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4378,-118.2646122,33.80452538,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4379,-118.2566757,33.80476189,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4380,-118.2586098,33.79942894,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4381,-118.2374802,33.8004818,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4382,-118.2300415,33.79255104,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4383,-118.2283363,33.7966938,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4384,-118.2273235,33.79989433,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4385,-118.2244244,33.80461693,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4386,-118.2239437,33.80612755,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4387,-118.2240887,33.80789375,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4388,-118.2253895,33.81100655,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4389,-118.2282352,33.82447624,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4390,-118.2265301,33.82927895,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4391,-118.2246933,33.82443047,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4392,-118.2245693,33.82156944,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4393,-118.2227669,33.81273079,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4394,-118.2224522,33.81245613,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4395,-118.222435,33.80415154,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4396,-118.2267952,33.79214287,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4397,-118.2269745,33.79086494,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4398,-118.2272282,33.79095268,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4399,-118.2276077,33.78995705,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4400,-118.2206688,33.78254509,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4401,-118.2454491,33.76389122,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4402,-118.2407665,33.75829506,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4403,-118.2489643,33.75590324,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4404,-118.2435703,33.74310112,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4405,-118.2372227,33.72791481,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4406,-118.2516727,33.72379494,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4407,-118.2461662,33.71611595,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4408,-118.2479191,33.71560478,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4409,-118.2575531,33.71701241,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4410,-118.2578411,33.7175045,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4411,-118.2602005,33.72385597,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4412,-118.2604942,33.72395134,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4413,-118.2582073,33.72889137,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4414,-118.2408085,33.73396873,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4415,-118.24687,33.74820137,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4416,-118.2475491,33.74897957,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4417,-118.2488976,33.74957466,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4418,-118.2493401,33.74975014,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4419,-118.2505589,33.75073814,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4420,-118.2516403,33.74975395,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4421,-118.2534676,33.74669838,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4422,-118.253149,33.74654961,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4423,-118.2535801,33.74653816,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4424,-118.254034,33.74534798,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4425,-118.2540169,33.74529457,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4426,-118.2539692,33.74518013,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4427,-118.2534523,33.74469948,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4428,-118.2516346,33.74490166,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4429,-118.2499847,33.74540901,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4430,-118.2488899,33.74732018,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4431,-118.2498894,33.74536705,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4432,-118.2516861,33.74454689,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4433,-118.2530422,33.74196434,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4434,-118.2500649,33.73488426,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4435,-118.2478676,33.73554039,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4436,-118.2477837,33.73534203,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4437,-118.2468433,33.73562431,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4438,-118.246769,33.73544502,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4439,-118.248045,33.73506737,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4440,-118.2479439,33.7348423,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4441,-118.2636795,33.73015022,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4442,-118.2642479,33.73038673,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4443,-118.2645073,33.73029137,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4444,-118.2643127,33.73054695,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4445,-118.2626953,33.73102379,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4446,-118.2627239,33.73122215,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4447,-118.2636051,33.73094749,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4448,-118.2649384,33.73088264,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4449,-118.2634354,33.7324543,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4450,-118.263401,33.73418617,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4451,-118.264143,33.73416328,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4452,-118.263401,33.73423576,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4453,-118.263401,33.7345562,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4454,-118.2641087,33.73459435,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4455,-118.2642899,33.73433495,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4456,-118.264183,33.73459435,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4457,-118.2645302,33.73458672,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4458,-118.264946,33.73403358,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4459,-118.2646008,33.73459053,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4460,-118.2649708,33.73459816,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4461,-118.265707,33.73357201,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4462,-118.2649841,33.73460579,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4463,-118.2651596,33.73499107,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4464,-118.266386,33.73368645,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4465,-118.265173,33.73500252,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4466,-118.2652855,33.73512077,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4467,-118.2651367,33.73504448,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4468,-118.26548,33.73524666,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4469,-118.2666359,33.73409081,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4470,-118.2666817,33.73378944,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4471,-118.2668457,33.73386192,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4472,-118.2669106,33.73415184,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4473,-118.2649841,33.73611259,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4474,-118.265316,33.7367878,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4475,-118.265316,33.7367878,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4476,-118.2970333,33.84726524,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4477,-118.2970467,33.85817909,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4478,-118.2990341,33.85817909,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4479,-118.2990761,33.84723091,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4480,-118.2970333,33.84726524,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4481,-118.2970333,33.84726524,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4482,-118.3718014,33.98246956,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4483,-118.3718033,33.98301887,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4484,-118.3526821,33.98306084,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4485,-118.3526802,33.98933601,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4486,-118.3424873,33.98941231,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4487,-118.3424931,33.98846626,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4488,-118.3372478,33.98850441,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4489,-118.3372593,33.98896217,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4490,-118.33778,33.98896217,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4491,-118.3377781,33.98946953,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4492,-118.3372536,33.98946953,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4493,-118.3372822,33.99630928,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4494,-118.3316288,33.99633598,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4495,-118.3314972,33.99841499,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4496,-118.3314857,34.00148201,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4497,-118.3318653,34.00256157,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4498,-118.3325863,34.0035038,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4499,-118.3340492,34.00480461,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4500,-118.3348255,34.0058918,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4501,-118.3354721,34.00709343,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4502,-118.3356781,34.00811195,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4503,-118.3367348,34.00762749,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4504,-118.3373432,34.0069294,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4505,-118.3375416,34.00708199,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4506,-118.3384914,34.00630379,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4507,-118.3418827,34.00470543,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4508,-118.3462029,34.00460625,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4509,-118.3497658,34.00508308,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4510,-118.3513451,34.00465965,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4511,-118.3561172,34.0006237,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4512,-118.3565941,33.9997654,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4513,-118.3569756,33.99796867,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4514,-118.3577099,33.99735069,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4515,-118.3581581,33.9975605,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4516,-118.3584251,33.99918175,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4517,-118.3592682,34.0009594,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4518,-118.3593712,34.00160789,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4519,-118.3577461,34.00722694,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4520,-118.3577957,34.00913048,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4521,-118.3614349,34.00833321,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4522,-118.3614388,34.00770378,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4523,-118.3619823,34.00748253,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4524,-118.3620911,34.00689888,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4525,-118.3626404,34.00631905,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4526,-118.3650188,34.00555229,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4527,-118.3662224,34.00634956,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4528,-118.3668442,34.00705147,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4529,-118.3671741,34.00707054,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4530,-118.3667183,34.01561546,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4531,-118.3726501,34.0158329,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4532,-118.3728542,34.01178551,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4533,-118.3732395,34.0118351,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4534,-118.3740234,34.01382256,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4535,-118.3741531,34.01521111,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4536,-118.3739529,34.01617241,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4537,-118.3728275,34.0183506,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4538,-118.3757916,34.01851845,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4539,-118.375948,34.01808357,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4540,-118.3775578,34.01805687,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4541,-118.3779716,34.01801872,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4542,-118.3808899,34.02012062,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4543,-118.3814201,34.02083015,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4544,-118.3779411,34.02138329,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4545,-118.378231,34.02185249,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4546,-118.3776379,34.02226448,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4547,-118.3768349,34.02385139,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4548,-118.3764763,34.02590752,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4549,-118.3770866,34.02622795,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4550,-118.3762245,34.02859688,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4551,-118.373642,34.03042412,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4552,-118.3719311,34.0299511,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4553,-118.369627,34.03504372,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4554,-118.3759155,34.03242683,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4555,-118.3841915,34.03021812,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4556,-118.3863945,34.02890587,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4557,-118.3871746,34.02940559,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4558,-118.3926926,34.02625465,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4559,-118.393528,34.02518654,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4560,-118.3939362,34.02570915,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4561,-118.3941956,34.02556038,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4562,-118.394062,34.0253849,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4563,-118.394083,34.02530861,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4564,-118.3983498,34.02291679,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4565,-118.3974915,34.02181053,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4566,-118.3991089,34.02079964,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4567,-118.3994923,34.02129555,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4568,-118.4002323,34.02085686,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4569,-118.4006004,34.02146339,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4570,-118.4012699,34.02109718,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4571,-118.4004593,34.02001381,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4572,-118.4030457,34.01844597,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4573,-118.4045239,34.01760292,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4574,-118.4049988,34.01735115,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4575,-118.4054832,34.01707649,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4576,-118.4056931,34.01687813,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4577,-118.4070148,34.01852989,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4578,-118.4213276,34.0103817,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4579,-118.4200573,34.00876045,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4580,-118.4193668,34.00913811,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4581,-118.4173832,34.00655937,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4582,-118.4210777,34.00435829,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4583,-118.4182282,34.00074959,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4584,-118.419199,34.00024605,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4585,-118.4201908,33.99880791,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4586,-118.4258881,33.99808311,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4587,-118.428133,34.00103188,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4588,-118.4283295,34.00129128,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4589,-118.4283276,34.00132561,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4590,-118.428524,34.00121498,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4591,-118.4296055,34.00065804,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4592,-118.4306011,34.00012779,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4593,-118.4302845,33.99967003,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4594,-118.4424553,33.99360085,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4595,-118.4433613,33.99538612,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4596,-118.4447422,33.99429131,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4597,-118.4483299,33.99329185,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4598,-118.447176,33.99098015,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4599,-118.4472942,33.99085426,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4600,-118.446949,33.9905529,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4601,-118.4370918,33.99531746,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4602,-118.4324131,33.99150276,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4603,-118.4308681,33.98932076,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4604,-118.4297466,33.98987007,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4605,-118.4302998,33.99031639,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4606,-118.4311905,33.99637413,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4607,-118.4196396,33.99761391,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4608,-118.4190655,33.99798393,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4609,-118.4180527,33.99920464,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4610,-118.4160576,34.00050163,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4611,-118.4160995,34.00051689,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4612,-118.41436,34.00366402,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4613,-118.4142303,34.00343513,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4614,-118.4099045,34.00066185,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
29,4615,-118.4097118,34.00052452,Los Angeles,City,3792621,468.6700134,LOS-ANGELES-NORTH-MAIN
